iter	MAE
12578	0.01248519517
12579	0.01248513235
12580	0.01248510756
12581	0.01248510303
12582	0.01248249157
12583	0.01248117725
12584	0.01248103369
12585	0.01248068008
12586	0.01247983494
12587	0.01247981398
12588	0.01247720298
12589	0.0124772003
12590	0.01247684352
12591	0.01247679881
12592	0.01247657035
12593	0.01247651726
12594	0.01247620367
12595	0.01247526219
12596	0.01247520251
12597	0.01247513174
12598	0.01247506917
12599	0.01247503323
12600	0.01247078592
12601	0.01247011462
12602	0.01246997731
12603	0.01246981703
12604	0.01246974846
12605	0.01246953621
12606	0.01246953192
12607	0.012469285
12608	0.01246918232
12609	0.01246905696
12610	0.01246900769
12611	0.01246897321
12612	0.01246835693
12613	0.01246812451
12614	0.01246785336
12615	0.01246359045
12616	0.01246355482
12617	0.01246348141
12618	0.01246343936
12619	0.01246113411
12620	0.01246071596
12621	0.01246068058
12622	0.01245982694
12623	0.01245975951
12624	0.01245770844
12625	0.01245742441
12626	0.0124572359
12627	0.01245723063
12628	0.01245719289
12629	0.01245716977
12630	0.01245709575
12631	0.01245705194
12632	0.01245698285
12633	0.01245688698
12634	0.01245685154
12635	0.01245631914
12636	0.01245593903
12637	0.01245592286
12638	0.01245580791
12639	0.01245576655
12640	0.01245517515
12641	0.01245276111
12642	0.01245209647
12643	0.01244221549
12644	0.01244179321
12645	0.01243973379
12646	0.01243472303
12647	0.01243396973
12648	0.01243357606
12649	0.01243322488
12650	0.01242320443
12651	0.01242312332
12652	0.01242307965
12653	0.01242299706
12654	0.01242281701
12655	0.01242279489
12656	0.01242276522
12657	0.01242270233
12658	0.01242269541
12659	0.01242264591
12660	0.01242249376
12661	0.01242213818
12662	0.01242204084
12663	0.01242198624
12664	0.01242187025
12665	0.01242176441
12666	0.01242167981
12667	0.01242141683
12668	0.01242139404
12669	0.01242135879
12670	0.01242112974
12671	0.01242074833
12672	0.01241917715
12673	0.01241915889
12674	0.01241908291
12675	0.01241896113
12676	0.01241887096
12677	0.01241882805
12678	0.01241845121
12679	0.01241775053
12680	0.01241670505
12681	0.01241667949
12682	0.01241652696
12683	0.01240433635
12684	0.01240399475
12685	0.01240339964
12686	0.01240315553
12687	0.01240312015
12688	0.0124030684
12689	0.01240274708
12690	0.01240270741
12691	0.01240262659
12692	0.01240257702
12693	0.01240059253
12694	0.01240053963
12695	0.01239659731
12696	0.01238397655
12697	0.01238381581
12698	0.01238379757
12699	0.01238294968
12700	0.01238289808
12701	0.01238281998
12702	0.01238271083
12703	0.0123826608
12704	0.01238098913
12705	0.01235930605
12706	0.01235927049
12707	0.01235916434
12708	0.01235867075
12709	0.01235856983
12710	0.01235850106
12711	0.01235845011
12712	0.01235782642
12713	0.0123501603
12714	0.01235002952
12715	0.01234802905
12716	0.01234782456
12717	0.01234749587
12718	0.01234724699
12719	0.01234681223
12720	0.01234679734
12721	0.01234662626
12722	0.01234620117
12723	0.01234617342
12724	0.0123461361
12725	0.01234564168
12726	0.01234553079
12727	0.01234462424
12728	0.01234392725
12729	0.0123422324
12730	0.01234220306
12731	0.01234197027
12732	0.01234080737
12733	0.0123406808
12734	0.01234058748
12735	0.01234050015
12736	0.01234039437
12737	0.0123403901
12738	0.01234037022
12739	0.01234022626
12740	0.0123401989
12741	0.0123401272
12742	0.01233840476
12743	0.01233814591
12744	0.01233809819
12745	0.01233784363
12746	0.01233601601
12747	0.01233595593
12748	0.01233559495
12749	0.01233551615
12750	0.01233530072
12751	0.01233491591
12752	0.01233481099
12753	0.01233431117
12754	0.01233420408
12755	0.01233414475
12756	0.01233409208
12757	0.01233403108
12758	0.01233299037
12759	0.01233297981
12760	0.0123314916
12761	0.01233144056
12762	0.01233137074
12763	0.01233132308
12764	0.01233130462
12765	0.01233118899
12766	0.01233108513
12767	0.01233076452
12768	0.01232652017
12769	0.01232651208
12770	0.01232558262
12771	0.01232513133
12772	0.0123251141
12773	0.0123243454
12774	0.01232420022
12775	0.01232413471
12776	0.01232412832
12777	0.01232406529
12778	0.01232401677
12779	0.0123239802
12780	0.01232202971
12781	0.01232182284
12782	0.01232179717
12783	0.01232172706
12784	0.01232171804
12785	0.01232158156
12786	0.01232144015
12787	0.01232129061
12788	0.01232122565
12789	0.01232080455
12790	0.01232071769
12791	0.01232057421
12792	0.01231999866
12793	0.01231984191
12794	0.01231977684
12795	0.01231972866
12796	0.01231965063
12797	0.01231941726
12798	0.01231456989
12799	0.01231446105
12800	0.01230193802
12801	0.01230191286
12802	0.01230186134
12803	0.01230172697
12804	0.01230063985
12805	0.01230056442
12806	0.01230047196
12807	0.01230043449
12808	0.01230023969
12809	0.01230020136
12810	0.01229923973
12811	0.01229919887
12812	0.0122990681
12813	0.01229887633
12814	0.01229815915
12815	0.01229812653
12816	0.01229752703
12817	0.01229749788
12818	0.0122974423
12819	0.01229740227
12820	0.01229686457
12821	0.01229685357
12822	0.01229681158
12823	0.01229386332
12824	0.01229378582
12825	0.01228728757
12826	0.01228719139
12827	0.012287137
12828	0.01228706871
12829	0.01228704014
12830	0.01227976914
12831	0.01227916754
12832	0.01227908358
12833	0.01227902598
12834	0.01227893389
12835	0.01227885083
12836	0.01227880957
12837	0.01227875687
12838	0.01227562381
12839	0.01227377761
12840	0.01227376946
12841	0.01227304201
12842	0.01227274217
12843	0.01227227296
12844	0.01227205895
12845	0.01227200368
12846	0.01227122941
12847	0.01227062037
12848	0.01227018981
12849	0.01226921449
12850	0.01226901768
12851	0.01226889667
12852	0.01226796306
12853	0.01226787832
12854	0.012267641
12855	0.01226754917
12856	0.01226724077
12857	0.01226718153
12858	0.0122670119
12859	0.01226450197
12860	0.0122643235
12861	0.01226426193
12862	0.01226379359
12863	0.01226272989
12864	0.0122626445
12865	0.01226243587
12866	0.01226235965
12867	0.01226206034
12868	0.01226181804
12869	0.01226175688
12870	0.0122599676
12871	0.01225949165
12872	0.01225928222
12873	0.01225885396
12874	0.01225884886
12875	0.01225730439
12876	0.01225725809
12877	0.01225717009
12878	0.01225705916
12879	0.01225681537
12880	0.01225678942
12881	0.01225674909
12882	0.01225663946
12883	0.01225659938
12884	0.01225650816
12885	0.01225644252
12886	0.01225616668
12887	0.01225527726
12888	0.01225521125
12889	0.01225517687
12890	0.01225354423
12891	0.01225345735
12892	0.01225342994
12893	0.01225328417
12894	0.01225325204
12895	0.01225321936
12896	0.0122532108
12897	0.01225319074
12898	0.01225316549
12899	0.01225306023
12900	0.01225305591
12901	0.01225299226
12902	0.0122526307
12903	0.01225086931
12904	0.01225061644
12905	0.01225049354
12906	0.0122504445
12907	0.012250303
12908	0.01225002504
12909	0.01224984545
12910	0.01224729156
12911	0.01224727092
12912	0.01224713875
12913	0.01224301195
12914	0.01224161381
12915	0.01224096835
12916	0.01224063075
12917	0.01224041461
12918	0.01224034285
12919	0.01223817897
12920	0.01223809686
12921	0.01223807128
12922	0.01223804566
12923	0.01223780532
12924	0.012237359
12925	0.01223619958
12926	0.0122361911
12927	0.0122361197
12928	0.01223595243
12929	0.01223592823
12930	0.01223564993
12931	0.01223555744
12932	0.01223519456
12933	0.01223324154
12934	0.01223316982
12935	0.01223132576
12936	0.01223119062
12937	0.01223100726
12938	0.01223056551
12939	0.0122304971
12940	0.01223044186
12941	0.01223038558
12942	0.01222827271
12943	0.01222819172
12944	0.01222812431
12945	0.01222800816
12946	0.0122276559
12947	0.01222680053
12948	0.01222676626
12949	0.01222672772
12950	0.01222597629
12951	0.01222546391
12952	0.01222533465
12953	0.01222514402
12954	0.01222493542
12955	0.01222492692
12956	0.01222401512
12957	0.01222401016
12958	0.0122240024
12959	0.01222386164
12960	0.01222361398
12961	0.01222356298
12962	0.01222327771
12963	0.01222327563
12964	0.01222304424
12965	0.01222302661
12966	0.01222264754
12967	0.0122219478
12968	0.01221852464
12969	0.01221851404
12970	0.01221845164
12971	0.01221845023
12972	0.01221838892
12973	0.01221833919
12974	0.0122181775
12975	0.0122181401
12976	0.01221719362
12977	0.01221673245
12978	0.01221664649
12979	0.01221652469
12980	0.01221650892
12981	0.01221535193
12982	0.0122153091
12983	0.0122147764
12984	0.01221441352
12985	0.01221439622
12986	0.01221434122
12987	0.01221382184
12988	0.01221376632
12989	0.01221357448
12990	0.01221356413
12991	0.01221352333
12992	0.01221347914
12993	0.0122134341
12994	0.0122131991
12995	0.01221260449
12996	0.01221245441
12997	0.01221244402
12998	0.01221241458
12999	0.01221224215
13000	0.01221217828
13001	0.01221210576
13002	0.01221208507
13003	0.01221207996
13004	0.01221205615
13005	0.01221201061
13006	0.01221186849
13007	0.01221182029
13008	0.01221007314
13009	0.01221002499
13010	0.01220998097
13011	0.01220982087
13012	0.01220979131
13013	0.01220884732
13014	0.01220883832
13015	0.01220873381
13016	0.01220870845
13017	0.01220868451
13018	0.01220797123
13019	0.0122079508
13020	0.01220746286
13021	0.01220744743
13022	0.01220683037
13023	0.01220631919
13024	0.012206138
13025	0.01220603699
13026	0.01220603578
13027	0.01220602538
13028	0.01220601663
13029	0.01220601214
13030	0.01220556112
13031	0.0122049819
13032	0.01220497063
13033	0.01220496567
13034	0.01220492588
13035	0.01220485116
13036	0.0122043908
13037	0.01220436439
13038	0.01220422875
13039	0.01220402242
13040	0.01220318353
13041	0.01220304138
13042	0.01220300853
13043	0.01220271494
13044	0.01220264983
13045	0.01220260776
13046	0.01220260305
13047	0.01220259791
13048	0.01220233918
13049	0.01220217803
13050	0.0122018744
13051	0.01220172473
13052	0.01219856599
13053	0.01219845915
13054	0.0121983015
13055	0.01219754003
13056	0.01219747738
13057	0.01219744548
13058	0.01219721004
13059	0.0121971722
13060	0.01219715274
13061	0.01219712249
13062	0.01219706598
13063	0.01219704961
13064	0.01219703395
13065	0.01219700648
13066	0.01219644577
13067	0.01219643664
13068	0.01219628013
13069	0.01219503036
13070	0.01219501134
13071	0.01219499591
13072	0.01219497137
13073	0.0121947534
13074	0.01219396487
13075	0.0121939365
13076	0.01219386124
13077	0.01219382961
13078	0.01219377259
13079	0.01219358537
13080	0.01219356679
13081	0.01219347872
13082	0.01219276143
13083	0.01219216299
13084	0.01219198442
13085	0.01219193231
13086	0.01219188693
13087	0.01219112933
13088	0.01219108867
13089	0.01219105775
13090	0.01219093515
13091	0.01219087448
13092	0.01219082219
13093	0.01218903275
13094	0.0121889717
13095	0.01218854861
13096	0.01218853615
13097	0.01218844572
13098	0.01218839339
13099	0.01218806888
13100	0.01218804164
13101	0.01218793118
13102	0.01218792658
13103	0.01218791626
13104	0.01218789607
13105	0.01218788614
13106	0.01218788139
13107	0.01218766324
13108	0.01218755131
13109	0.0121875232
13110	0.01218749864
13111	0.01218742725
13112	0.01218740735
13113	0.01218736614
13114	0.01218734753
13115	0.01218719047
13116	0.0121871743
13117	0.01218689869
13118	0.01218685487
13119	0.01218684134
13120	0.01218681292
13121	0.01218610664
13122	0.01218602222
13123	0.01218589185
13124	0.01218559676
13125	0.01218558566
13126	0.01218457855
13127	0.01218448941
13128	0.01218442818
13129	0.01218440041
13130	0.01218405678
13131	0.01218403906
13132	0.01218185712
13133	0.0121818237
13134	0.01217995583
13135	0.01217990434
13136	0.01217986723
13137	0.01217985137
13138	0.01217983573
13139	0.0121775228
13140	0.01217745929
13141	0.01217729595
13142	0.01217728143
13143	0.01217689612
13144	0.01217659883
13145	0.01217475184
13146	0.01217283198
13147	0.01217279892
13148	0.01217250466
13149	0.0121724067
13150	0.01217236304
13151	0.01217228658
13152	0.01217191815
13153	0.01217172941
13154	0.01217172121
13155	0.01217165944
13156	0.0121711861
13157	0.01217118413
13158	0.01217108618
13159	0.0121710818
13160	0.01216865721
13161	0.01216831015
13162	0.01216819205
13163	0.01216817679
13164	0.01216812497
13165	0.01216809241
13166	0.01216806198
13167	0.01216801697
13168	0.01216797147
13169	0.01216795974
13170	0.01216728632
13171	0.01216128787
13172	0.01216122997
13173	0.01216118462
13174	0.01216116544
13175	0.01216103204
13176	0.01215900171
13177	0.01215750465
13178	0.0121563587
13179	0.01215412816
13180	0.0121538034
13181	0.01215353273
13182	0.01215166964
13183	0.01215156959
13184	0.01215143455
13185	0.0121514031
13186	0.01215067307
13187	0.01214108068
13188	0.01214099409
13189	0.01213919508
13190	0.01213803605
13191	0.01213799242
13192	0.01213495632
13193	0.01213493709
13194	0.01213492308
13195	0.01213480543
13196	0.01213455367
13197	0.01213454588
13198	0.01213328207
13199	0.01213293125
13200	0.01213235713
13201	0.01213066705
13202	0.0121301486
13203	0.01212869012
13204	0.01212859783
13205	0.01212839831
13206	0.01212819555
13207	0.01212815262
13208	0.01212808373
13209	0.01212804665
13210	0.01212758875
13211	0.01212755272
13212	0.01212604911
13213	0.01212566911
13214	0.01212535159
13215	0.01212283107
13216	0.01212272749
13217	0.01212250232
13218	0.01212226785
13219	0.01212219811
13220	0.01212178935
13221	0.01212168515
13222	0.01211894558
13223	0.01211878983
13224	0.01211872456
13225	0.01211868299
13226	0.01211866546
13227	0.01211861793
13228	0.01211853324
13229	0.01211813291
13230	0.01211812927
13231	0.01211810649
13232	0.01211784544
13233	0.01211714256
13234	0.01211701409
13235	0.01211686142
13236	0.01211672206
13237	0.0121166956
13238	0.0121166293
13239	0.01211516051
13240	0.01211495207
13241	0.01211453602
13242	0.0121077364
13243	0.01210752577
13244	0.01210745275
13245	0.01210710468
13246	0.01210698383
13247	0.0121068141
13248	0.01210667848
13249	0.0121058115
13250	0.01210576439
13251	0.01210518276
13252	0.01210507359
13253	0.01210377075
13254	0.01210269871
13255	0.01210213923
13256	0.01210200104
13257	0.01210179693
13258	0.01210170554
13259	0.01210152589
13260	0.01210128942
13261	0.01210123894
13262	0.01210114229
13263	0.01210111266
13264	0.01210105766
13265	0.0121009443
13266	0.0120997622
13267	0.01209972643
13268	0.01209963636
13269	0.01209926576
13270	0.01209924782
13271	0.01209924047
13272	0.01209921052
13273	0.01209594005
13274	0.01209589738
13275	0.01209581574
13276	0.01209471233
13277	0.01209123323
13278	0.01209119341
13279	0.01209073649
13280	0.01209022589
13281	0.01209007332
13282	0.01208926371
13283	0.01208898532
13284	0.01208887268
13285	0.01208854107
13286	0.01208801721
13287	0.01208790038
13288	0.0120831583
13289	0.01207875725
13290	0.0120785361
13291	0.01207852127
13292	0.01207847332
13293	0.01207726501
13294	0.01207627644
13295	0.0120761848
13296	0.01207606699
13297	0.01207595723
13298	0.01207454383
13299	0.01207362584
13300	0.01207266908
13301	0.01207259081
13302	0.01207171901
13303	0.01207162757
13304	0.01207150428
13305	0.01206941891
13306	0.01206842625
13307	0.01206805177
13308	0.0120676467
13309	0.01206755673
13310	0.01206734436
13311	0.01206706664
13312	0.01206684414
13313	0.01206670731
13314	0.01206332091
13315	0.01206203032
13316	0.01206186276
13317	0.01206088615
13318	0.01206075686
13319	0.01206052723
13320	0.01205852019
13321	0.01205824572
13322	0.01205822454
13323	0.01205797203
13324	0.01205796611
13325	0.01205734977
13326	0.01205732629
13327	0.01205729884
13328	0.01205676039
13329	0.01205655326
13330	0.01205647527
13331	0.01205625325
13332	0.01205608187
13333	0.01205605143
13334	0.01205570951
13335	0.01205562182
13336	0.01205556412
13337	0.01205516986
13338	0.01205497542
13339	0.01205494065
13340	0.0120539027
13341	0.01205386722
13342	0.01205364227
13343	0.01205362019
13344	0.01205342395
13345	0.01205330367
13346	0.01205259422
13347	0.01205220539
13348	0.01205143167
13349	0.01205132713
13350	0.01204945862
13351	0.0120493853
13352	0.01204865876
13353	0.01204850057
13354	0.01204814334
13355	0.01204742828
13356	0.01204740604
13357	0.01204691125
13358	0.01204645707
13359	0.01204604274
13360	0.01204536042
13361	0.01204483362
13362	0.0120446747
13363	0.01204435763
13364	0.01204417505
13365	0.01204241692
13366	0.01204095352
13367	0.01204091536
13368	0.01204079147
13369	0.01203345247
13370	0.0120299612
13371	0.01202991078
13372	0.01202980342
13373	0.01202969999
13374	0.01202834339
13375	0.01202802881
13376	0.01202746303
13377	0.0120273754
13378	0.01202725144
13379	0.01202715963
13380	0.01202714484
13381	0.01202711135
13382	0.01202660975
13383	0.01202658335
13384	0.01202655618
13385	0.0120258299
13386	0.012025749
13387	0.01202337493
13388	0.01202333216
13389	0.01202250597
13390	0.01202181282
13391	0.01202158357
13392	0.01202156272
13393	0.01202135919
13394	0.01202119675
13395	0.01202089438
13396	0.01202085654
13397	0.01202054783
13398	0.01202053591
13399	0.01201961047
13400	0.01201953345
13401	0.01201946126
13402	0.01201941899
13403	0.01201922852
13404	0.01201917884
13405	0.01201915249
13406	0.01201912664
13407	0.01201894458
13408	0.01201892425
13409	0.01201865547
13410	0.01201861814
13411	0.01201836447
13412	0.01201827666
13413	0.01201825362
13414	0.01201784782
13415	0.01201776094
13416	0.01201760184
13417	0.01201723768
13418	0.01201696668
13419	0.01201614434
13420	0.01201610701
13421	0.01201596687
13422	0.01201580806
13423	0.01201570459
13424	0.0120148492
13425	0.0120147027
13426	0.01201465629
13427	0.0120146381
13428	0.01201307378
13429	0.01201305478
13430	0.01201298713
13431	0.01201268007
13432	0.01201257814
13433	0.01201172277
13434	0.01201086745
13435	0.01201074557
13436	0.012010721
13437	0.01200863643
13438	0.01200856093
13439	0.01200546585
13440	0.01200544394
